Id,Smiles,NCS1/Ric8 score,NCS1/D2R score
DB00719,CN1CCC(CC1)=C1C2=CC=CC=C2CCC2=C1N=CC=C2,-1.5259335402452132,-2.2833050145500438
DB00720,OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,-2.030115967651267,-3.7007090310139352
DB00721,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,-1.6151609694215268,-3.43658499797705
DB00722,NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,-1.351577462778017,-2.207951921674369
DB00723,COC1=CC(C(O)C(C)N)=C(OC)C=C1,-1.0521534860097832,-1.7109674670567494
DB00724,CC(C)CN1C=NC2=C1C1=C(C=CC=C1)N=C2N,-0.720556815488814,-1.074455794186294
DB00725,[Br-].C[N+]1(C)C2CCC1CC(C2)OC(=O)C(O)C1=CC=CC=C1,-1.4768971011982883,-2.9257203698683645
DB00726,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12,-1.938310093010578,-3.1771953494989664
DB00727,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,-1.7529745072265925,-3.1702745168142084
DB00728,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)[C@H](C[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1,-1.262683091039122,-2.0866971551373377
DB00730,N1C2=CC=CC=C2N=C1C1=CSC=N1,-1.1143375533144193,-1.7079667957747795
DB00731,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,-1.329662204231132,-2.2101000523737797
DB00732,[O-]S(=O)(=O)C1=CC=CC=C1.[O-]S(=O)(=O)C1=CC=CC=C1.COC1=CC2=C(C=C1OC)C(CC1=CC(OC)=C(OC)C=C1)[N+](C)(CCC(=O)OCCCCCOC(=O)CC[N+]1(C)CCC3=C(C=C(OC)C(OC)=C3)C1CC1=CC(OC)=C(OC)C=C1)CC2,-1.0996616089681313,-2.100957388715297
DB00733,C[N+]1=C(\C=N\O)C=CC=C1,-1.2074782153549055,-2.030537088100844
DB00734,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,-1.0027851176120304,-1.6688250367994444
DB00735,CN(CC=CC1=CC=CC=C1)CC1=CC=CC2=CC=CC=C12,-1.3147744718385552,-1.957003533503971
DB00736,COC1=CC2=C(NC(=N2)[S@@](=O)CC2=NC=C(C)C(OC)=C2C)C=C1,-0.6242887824263348,-0.6170003873576915
DB00737,CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1,-1.3649208164932178,-1.9227863904234441
DB00738,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,-1.638020256632747,-3.2965469410185895
DB00739,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2N1C(=O)[C@H](NC1(C)C)C1=CC=CC=C1)C(O)=O,-1.4301173542111796,-2.7960730593474215
DB00740,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,-0.8716660050467118,-1.3518047888216698
DB00741,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,-1.025117213536699,-1.3543946497109258
DB00742,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-2.4398705616523975,-7.465731783066051
DB00743,[Gd+3].OC(=O)CN(CCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O)C(COCC1=CC=CC=C1)C(O)=O,-1.9444346275656836,-3.3702284951992945
DB00744,CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1,-0.7420598469885775,-1.20069601051027
DB00745,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-0.5915919763134638,-1.0958370006212532
DB00746,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,-1.3639373846389964,-2.50913427277083
DB00747,CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1,-1.9182957511140213,-3.504735146032925
DB00748,CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,-1.0266586094794012,-1.6866338759209274
DB00749,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,-1.326269570507765,-1.9983471731095228
DB00750,CCCNC(C)C(=O)NC1=CC=CC=C1C,-0.8644671650258541,-1.6792376312379456
DB00751,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,-1.9706153916966338,-2.6864416901727863
DB00752,NC1CC1C1=CC=CC=C1,-1.6470382538202353,-2.961134631051544
DB00753,FC(F)OC(Cl)C(F)(F)F,-1.1850179851865614,-1.9377728505386191
DB00754,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,-1.2815028373546533,-2.2734716026962505
DB00755,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,-0.854843986685716,-1.129210118702872
DB00756,OC1=C(CC2=C(O)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl,-1.2028583315947088,-1.6151995451154937
DB00757,[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2,-1.1579431843717813,-1.622677889994335
DB00758,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,-1.1243923973332006,-1.5298978072104688
DB00759,[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC=C1[C@@]3(C)O,-1.4407313694375414,-2.343393492574614
DB00760,[H][C@]1([C@@H](C)O)C(=O)N2C(C(O)=O)=C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)[C@H](C)[C@]12[H],-0.9683370149553681,-1.808702140114733
DB00761,[Cl-].[K+],-7.881939842844316,-6.950551878742873
DB00762,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=C12,-0.798966836392643,-1.0384620343767914
DB00763,CN1C=CNC1=S,-3.252776612367663,-3.634566155597671
DB00765,C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,-1.6908467581872892,-2.5158129084137
DB00766,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)\C(O2)=C\CO,-3.00542606196324,-5.4212058718258005
DB00768,CN(C)CC\C=C1\C2=CC=CC=C2COC2=C1C=C(CC(O)=O)C=C2,-1.1099960619875437,-1.575840566624759
DB00769,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CN(CC)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,-0.9166964539252447,-1.5636581905248446
DB00770,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,-0.49842479308021953,-0.9277935481220447
DB00771,C[N@@+]12CC[C@@H](CC1)C(C2)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-1.6614796977946984,-2.732874293645787
DB00772,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-1.5310238581517568,-2.272324668903787
DB00773,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O,-1.014179949735931,-2.0026795570831384
DB00774,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,-0.9233185741682379,-1.3282205862555378
DB00775,CCCCS(=O)(=O)N[C@@H](CC1=CC=C(OCCCCC2CCNCC2)C=C1)C(O)=O,-1.209413329328708,-2.552475698790938
DB00776,NC(=O)N1C2=CC=CC=C2CC(=O)C2=C1C=CC=C2,-1.3414240293334196,-2.0305623065253466
DB00777,CCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CC(C)N(C)C)C=C1,-1.3562233257442224,-1.7318577170847382
DB00778,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,-1.1412894879985276,-2.427144947573333
DB00779,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2,-0.6921763276407977,-1.5446958012424599
DB00780,NNCCC1=CC=CC=C1,-1.3798459770794975,-2.6368685475830103
DB00782,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC2=CC=CC=C12)C(C)C,-1.4818600912372613,-2.0746855472992776
DB00783,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,-1.4861415984919826,-2.116649229526261
DB00784,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,-0.9241498794544891,-1.3061404542809092
DB00787,NC1=NC(=O)C2=C(N1)N(COCCO)C=N2,-1.035256145071862,-1.3702139790017849
DB00788,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,-0.9049310160850297,-1.4613904407545282
DB00789,[Gd+3].OC(=O)CN(CCN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O)CC([O-])=O,-2.3600592639461206,-4.7066464317038665
DB00790,[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,-1.140445872906039,-1.7566982243055835
DB00791,ClCCN(CCCl)C1=CNC(=O)NC1=O,-0.7420975115332323,-1.6099684107424044
DB00792,CN(C)CCN(CC1=CC=CC=C1)C1=CC=CC=N1,-1.4398034484726379,-2.438447704629849
DB00793,ClC1=CC(Cl)=C(Cl)C=C1OCC#CI,-0.4889832907072812,-0.989440786006623
DB00794,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,-1.3181612129456215,-2.116327009931753
DB00795,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,-1.5572557184192972,-2.6670996746308444
DB00796,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)C(=CC=C2)C(=O)OC(C)OC(=O)OC1CCCCC1,-0.6490584302063338,-1.0428863278173535
DB00797,C(C1=NCCN1)C1=CC=CC=C1,-1.6871952587131767,-3.457547247379718
DB00798,[H][C@@]1(CN)CC[C@@H](N)[C@@H](O[C@]2([H])[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1.[H][C@]1(CC[C@@H](N)[C@@H](O[C@]2([H])[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1)C(C)N.[H][C@]1(CC[C@@H](N)[C@@H](O[C@]2([H])[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1)C(C)NC,-1.6328892017674361,-5.353604983213149
DB00799,CCOC(=O)C1=CN=C(C=C1)C#CC1=CC2=C(SCCC2(C)C)C=C1,-0.9742057667159896,-1.2587530583288182
DB00800,OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12,-1.3815845253565782,-1.947394044269204
DB00801,FC(F)(F)CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,-1.0313726352731978,-1.180767281513076
DB00802,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,-1.45235463139897,-2.4776684485500855
DB00803,CCC(C)CCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)C(NC(=O)[C@@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,0.03139392390643447,-0.7785297565723334
DB00804,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,-1.4787736185815068,-2.6736119233698137
DB00805,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,-1.3231195333863854,-1.8784136070668536
DB00806,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,-1.0199374286206102,-1.5631414410351938
DB00807,CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC,-1.3153931402572057,-2.369690720662888
DB00808,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,-1.1763157262692832,-1.2787309325879834
DB00809,CCN(CC1=CC=NC=C1)C(=O)C(CO)C1=CC=CC=C1,-2.2072844517837904,-3.563144460697507
DB00810,OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,-1.7591164911829242,-3.3739002993235543
DB00811,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-1.0439159531765636,-1.9810186293618692
DB00812,CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,-1.4723342731205518,-2.199507324336042
DB00813,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,-1.4977526925132953,-2.539512206107352
DB00814,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,-1.3583775342533264,-2.571726443167342
DB00816,CC(C)NCC(O)C1=CC(O)=CC(O)=C1,-1.6779327958815944,-2.479877059255252
DB00817,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(C=C2)C1=CC=NC=C1,-0.9801472009874743,-1.1219658458580926
DB00818,CC(C)C1=CC=CC(C(C)C)=C1O,-1.0009550028207634,-1.7900960450151713
DB00819,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,-0.7218503149062258,-1.092301161336096
DB00820,[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1,-0.9458106994266551,-1.2003267947689795
DB00821,CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,-1.272181578036557,-1.9797163301458718
DB00822,CCN(CC)C(=S)SSC(=S)N(CC)CC,-1.4834003476564481,-2.675225988615731
DB00823,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],-1.0055398372163333,-1.8806276519658107
DB00824,CCCN1C2=C(NC=N2)C(=O)NC1=O,-1.0259338468291446,-1.5482610769425191
DB00825,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.2464782265297183,-3.647816336785217
DB00826,[H][C@@]12C[C@H](O)C[C@]3(O)C[C@H](O)[C@@H](C(O)=O)[C@]([H])(C[C@@H](O[C@]4([H])O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)\C=C\C=C\C=C\C=C\C[C@@H](C)OC(=O)\C=C\[C@@]1([H])O2)O3,-1.26893741529403,-2.5933292885328556
DB00827,CCN1N=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,-0.6904625453701996,-0.9552362353113404
DB00828,C[C@@H]1O[C@@H]1P(O)(O)=O,-1.4761966550960715,-2.957815193712027
DB00829,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,-1.177680404889782,-1.4850747698451547
DB00830,CC1NCCOC1C1=CC=CC=C1,-1.788534042923374,-3.4591542222635514
DB00831,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,-1.7293108011493814,-2.5343194768100914
DB00832,CN1C(=O)CC(C1=O)C1=CC=CC=C1,-0.8749939676269028,-1.7777317463529592
DB00833,[H][C@]12SCC(Cl)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,-0.9062860885402566,-1.483224960518212
DB00834,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],-0.9543986300159877,-1.378969694662723
DB00835,CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,-1.0083414439705038,-1.6650440649049716
DB00836,CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.523262288177388,-2.37656939608557
DB00838,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,-0.727022875483907,-1.1962930395489448
DB00839,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,-0.9690598151973534,-1.7205679333851722
DB00841,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,-1.546934884951912,-2.574186865029498
DB00842,OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,-0.8071634705639105,-1.1799963427286717
DB00843,COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,-1.6688752921114887,-2.7284517347156383
DB00844,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5,-1.8642362530096515,-2.785776827054847
DB00845,CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C3=C(C=CC=C3)N=C2C=C1NC1=CC=C(Cl)C=C1,-0.8586568440275631,-0.9453251838831754
DB00846,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,-0.824334757560952,-1.4309646677757746
DB00847,NCCS,-3.1166970248966455,-4.6621066990810505
DB00848,C1CN2C[C@@H](N=C2S1)C1=CC=CC=C1,-1.7350798013051345,-2.9062532665588154
DB00849,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,-1.0480674329640007,-1.4154977003746119
DB00850,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,-1.6736100182486335,-2.485543405144639
DB00851,CN(C)\N=N\C1=C(N=CN1)C(N)=O,-1.2204981404157174,-2.0323964253242144
DB00852,CN[C@@H](C)[C@@H](O)C1=CC=CC=C1,-0.6384714122000704,-2.0787420916600716
DB00853,CN1N=NC2=C(N=CN2C1=O)C(N)=O,-1.0416837050966263,-1.5592661773120606
DB00854,[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2,-1.8826739008816875,-2.87912076461341
DB00855,NCC(=O)CCC(O)=O,-0.9198920521849363,-1.3003827669851051
DB00856,OCC(O)COC1=CC=C(Cl)C=C1,-0.8194435341192461,-1.4128636878842387
DB00857,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12,-1.2559322703866465,-1.7279218343392406
DB00859,[H][C@](N)(C(O)=O)C(C)(C)S,-0.8705023701510874,-1.8148406693211339
DB00860,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,-0.9553466479052499,-1.2408323299085828
DB00861,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,-0.9098875621686313,-1.131536861858613
DB00862,CCCC1=NC(C)=C2N1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC)CC1,-0.830394522029837,-1.1223143157510336
DB00863,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O,-1.1436462456321888,-1.7762645342315406
DB00864,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,-4.315278942444893,-5.07369490062328
DB00865,C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,-1.7966006599175364,-3.275080370021171
DB00867,C[C@@H](NCCC1=CC=C(O)C=C1)[C@@H](O)C1=CC=C(O)C=C1,-1.5592340015479427,-2.4794618290043893
DB00868,CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC,-1.0544262518764014,-2.261906491291346
DB00869,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,-0.6477837010247066,-0.976574401698566
DB00870,CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,-0.8734514790941681,-1.6449832084039224
DB00871,CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,-1.718557066513906,-2.9158676403064328
DB00872,CC1=NC2=C(CCN(C(=O)C3=CC=C(NC(=O)C4=CC=CC=C4C4=CC=CC=C4)C=C3)C3=CC=CC=C23)N1,-1.013656562869556,-1.3507978088331112
DB14596,[H][C@@]12CC[C@](OC(=O)OCC)(C(=O)OCCl)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,-0.7428988307304186,-1.0700018754332623
DB00874,COC1=CC=CC=C1OCC(O)CO,-0.971857280004959,-1.7539805588536677
DB00875,[H]\C(CCN1CCN(CCO)CC1)=C1/C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F,-1.2572607734851435,-1.8589503438977513
DB00876,CCCCC1=NC=C(\C=C(/CC2=CC=CS2)C(O)=O)N1CC1=CC=C(C=C1)C(O)=O,-1.0969745865489884,-1.6821336117839563
DB00877,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](O)[C@@H](C1)OC,-3.940825213800291,-4.753575637393167
DB00878,ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,-1.5054691077621514,-3.0833763875153983
DB00879,[H][C@@]1(CO)O[C@@]([H])(CS1)N1C=C(F)C(=N)N=C1O,-2.251751726196785,-3.8899148659895006
DB00880,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,-0.5070137018286995,-1.1288355583107368
DB00881,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC=CC=C2C[C@H]1C(O)=O,-1.4576337727004565,-2.0345346206257555
DB00882,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,-0.7820816304285365,-1.5867324371842986
DB00883,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,-3.672994792812355,-6.818541807373027
DB00884,OC(CC1=CN=CC=C1)(P(O)(O)=O)P(O)(O)=O,-3.923077958007149,-7.769483621194634
DB00885,CC1=CC=CN2C(=O)C(=CN=C12)C1=NNN=N1,-0.8504366118478897,-1.5554352251309167
DB00887,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,-0.540392998600189,-0.8664932991131744
DB00888,CN(CCCl)CCCl,-1.6497686221156465,-3.3321346244648247
DB00889,CN1N=C(C(=O)N[C@@H]2C[C@@H]3CCC[C@H](C2)N3C)C2=C1C=CC=C2,-1.1652791325673593,-2.0304447514955157
DB00890,[H]\C(C)=C(/C(=C(\[H])C)/C1=CC=C(O)C=C1)\C1=CC=C(O)C=C1,-0.9584474173248787,-1.4118472201492642
DB00891,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1,-1.7469328118949632,-3.341945060810466
DB00892,CCCCOC1=CC(=CC=C1N)C(=O)OCCN(CC)CC,-1.2845589154142703,-2.280239415450481
DB00894,[H][C@@]12CCC3=CC(=O)C=C[C@]3(C)[C@@]1([H])CC[C@]1(C)OC(=O)CC[C@@]21[H],-2.020720348035974,-2.4632728399191057
DB00895,[H]N[C@H](CCCCN)C(O)=O.[H]N[C@H](CCCCNC(=O)C(NC(=O)CC1=CC=CC=C1)[C@]1([H])N[C@@H](C(O)=O)C(C)(C)S1)C(O)=O,-1.1439613556296335,-2.2987327468055185
DB00896,[H][C@@]12C[C@@H](C)[C@](C)(C(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,-0.9759465896126183,-1.8037751939888766
DB00897,CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(Cl)=C3)N12,-1.0149181824865945,-1.3696635275851978
DB00898,CCO,-1.424674407659778,-2.3472586129904687
DB00899,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,-1.2294057416069029,-1.8038636225457858
DB00900,OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O,-2.079666904117439,-2.777553532611394
DB00902,CN1CCC(CN2C3=CC=CC=C3SC3=CC=CC=C23)C1,-1.7731269781599734,-2.6087554601728744
DB00903,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,-0.6623537223437208,-0.7970286419846069
DB00904,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,-1.3091612747005734,-1.8508380170394974
DB00905,CCNC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)CCC1=CC=CC=C1,-1.0685307256074306,-1.6889020179220944
DB00906,CC1=C(SC=C1)C(=CCCN1CCC[C@H](C1)C(O)=O)C1=C(C)C=CS1,-1.4628147369901192,-2.3815902111896596
DB00907,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,-1.2144817082739112,-2.0025012817719103
DB00908,[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,-0.9129983438204621,-1.4812912156375804
DB00909,NS(=O)(=O)CC1=NOC2=CC=CC=C12,-0.7681773452224034,-1.1022439367387653
DB00910,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1C[C@@H](O)C[C@H](O)C1)[C@H](C)\C=C\[C@H](C)C(C)(C)O,-2.1758532243407056,-2.6738070004798584
DB00911,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,-1.2051440831417224,-1.6058731009908231
DB00912,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O,-0.9007460481316234,-1.6340663164579228
